snr,E,eta,a1,a2,a3,potenciaEspiao,ataquePresente
-9,1.1084594187831787,17.376977162590844,179.33343706212906,172.12135920495172,142.91844530718865,0.0,0
-9,1.0519921688709195,17.376977162590844,194.3058443596646,163.02004752314537,143.8494074438917,0.0,0
-9,1.0792661766411076,17.376977162590844,201.29366042087676,172.624799981054,157.95569817520985,0.0,0
-9,1.1354672592208228,17.376977162590844,213.94421007210212,186.15209932775383,160.6271881392292,0.0,0
-9,1.0072901751754253,17.376977162590844,184.7635868443696,163.03891136179965,148.29761194321952,0.0,0
-9,0.9291523969144868,17.376977162590844,186.48569039735668,162.36204996742296,144.24009283789923,0.0,0
-9,1.135173715605677,17.376977162590844,190.2697385443332,176.00724883075833,151.09410360756186,0.0,0
-9,1.1262540891500539,17.376977162590844,217.41104295822396,170.70697645676358,166.4355402355078,0.0,0
-9,1.0129916136369803,17.376977162590844,183.2646119900133,165.07402737923027,148.14268175764718,0.0,0
-9,1.075244620164155,17.376977162590844,203.4473849781303,148.50487490116183,144.01093057202786,0.0,0
-9,0.8987731103813774,17.376977162590844,192.06395815324,179.2465760300291,155.10443935383168,0.0,0
-9,0.984588117805982,17.376977162590844,195.34663944445904,176.5567757876232,147.9861379879603,0.0,0
-9,1.0339486584783177,17.376977162590844,187.61254831382786,172.1561433367347,156.7489532556299,0.0,0
-9,1.1841420962931486,17.376977162590844,203.7264846563683,183.95953573003015,164.1696400817936,0.0,0
-9,1.0366246244458135,17.376977162590844,177.4486628505726,174.4206198861296,150.49007945744032,0.0,0
-9,1.106521753280353,17.376977162590844,198.7171705292198,174.25910206052495,152.49903832377683,0.0,0
-9,1.049138191504865,17.376977162590844,208.15288629875624,170.9656655297971,155.6769768570509,0.0,0
-9,1.0787870255051097,17.376977162590844,191.70441815812976,156.44810123467533,154.30837186567166,0.0,0
-9,0.9828146340491763,17.376977162590844,187.13000316929808,169.55508691439334,148.98568605554257,0.0,0
-9,1.113499435857578,17.376977162590844,195.6625488497396,161.99677576753018,148.9723552029306,0.0,0
-9,1.2076915979704061,17.376977162590844,222.49795310414672,165.77266062833525,151.2741458542312,0.0,0
-9,0.966029265765078,17.376977162590844,188.8201877304039,160.49174322486016,147.04752133824093,0.0,0
-9,1.125876901265702,17.376977162590844,187.73075844810336,170.02939839179098,160.20671477166735,0.0,0
-9,1.0574378344900843,17.376977162590844,178.28674386356937,157.15840548445993,146.70242014311307,0.0,0
-9,1.0011256404661852,17.376977162590844,196.60168014075137,175.55959370401197,150.62217896537416,0.0,0
-9,1.0533724366700739,17.376977162590844,194.09606344517584,177.8075126845441,137.4384959271979,0.0,0
-9,1.1289473367601695,17.376977162590844,199.72695985781505,171.4614520791545,167.31342506624182,0.0,0
-9,1.0215642100185374,17.376977162590844,182.1416240772019,159.59167301717432,152.88104886324837,0.0,0
-9,1.1143538997812379,17.376977162590844,193.16465320096236,171.33785532200454,149.7283691858802,0.0,0
-9,1.2325143629074402,17.376977162590844,201.49332607315128,176.0853654339018,153.5058345240816,0.0,0
-9,1.0380769793746045,17.376977162590844,180.71550922483766,165.76585763683462,155.15102879717233,0.0,0
-9,1.1636222748469036,17.376977162590844,221.84236174885953,180.5027393238921,162.79690342141853,0.0,0
-9,0.983469524701361,17.376977162590844,186.3185445918832,172.21325659900148,151.31736033302818,0.0,0
-9,1.1991840094771882,17.376977162590844,196.70014628942695,178.31118292815853,157.8612052893002,0.0,0
-9,1.050413488802033,17.376977162590844,194.48880006523234,176.23418226268123,156.37778305860678,0.0,0
-9,1.1315356546631121,17.376977162590844,179.67230201016477,163.89532288154666,159.99790594837785,0.0,0
-9,1.1715452846469603,17.376977162590844,184.85704669946074,174.15675397773407,152.0436571177759,0.0,0
-9,0.9648557896708444,17.376977162590844,193.2830633365651,166.49797580519748,146.902191105901,0.0,0
-9,1.0750809684136753,17.376977162590844,196.79763194840095,167.383850254257,152.37816345904605,0.0,0
-9,1.0349991857178824,17.376977162590844,202.00639223457395,175.45978211382715,149.5568098550258,0.0,0
-9,1.1472037750715443,17.376977162590844,197.31526133864656,169.01402541277966,150.1551121843656,0.0,0
-9,1.0818363387936096,17.376977162590844,200.21892341333057,163.89642191440515,156.5123165974135,0.0,0
-9,1.1800331527422072,17.376977162590844,209.15069838439075,179.3048466458873,153.91596411260917,0.0,0
-9,0.919701273034065,17.376977162590844,186.11497527466238,175.78676037642128,142.58937956511042,0.0,0
-9,1.1670797928446994,17.376977162590844,179.79143203809502,164.34256132909027,154.42877755146577,0.0,0
-9,1.0795052111716759,17.376977162590844,190.91620264544912,173.47862301746022,151.23638686510128,0.0,0
-9,1.0605553250009963,17.376977162590844,189.58800151273277,173.0699784468318,152.28020749737075,0.0,0
-9,0.9973995490678906,17.376977162590844,202.22557015527613,163.37537529995058,153.91858116271774,0.0,0
-9,1.0960284107038873,17.376977162590844,179.57732219096295,175.88027730975747,156.16996042390673,0.0,0
-9,1.118327848995277,17.376977162590844,210.42915668631125,170.0037624159992,161.20178334423485,0.0,0
-9,1.0940018696333413,17.376977162590844,194.85447967909727,179.47062951512953,152.5450500315074,0.0,0
-9,1.004053883171441,17.376977162590844,194.02723109456835,167.28390494654283,143.41886686077396,0.0,0
-9,1.2490617943847893,17.376977162590844,199.9972168009549,174.71083319726154,154.90276227673866,0.0,0
-9,0.8958156271625881,17.376977162590844,191.99008192579777,163.43188169478347,153.23314520402468,0.0,0
-9,1.1359381813083793,17.376977162590844,190.51903977426764,168.91484445525478,162.42565868659358,0.0,0
-9,1.1005900868488085,17.376977162590844,198.7554856482309,183.82898504838118,153.33169998022592,0.0,0
-9,1.0687679932089202,17.376977162590844,189.73344498371895,164.34838921023842,152.5761185667711,0.0,0
-9,1.0193336824751145,17.376977162590844,201.00539938159147,168.1792082978895,153.7421208370185,0.0,0
-9,1.0158210319736913,17.376977162590844,175.7782999492131,164.86774887446617,147.52684260320788,0.0,0
-9,1.0457011089632293,17.376977162590844,175.96037270084418,164.19168933376633,144.174040066607,0.0,0
-9,0.9125101798969093,17.376977162590844,188.04176316671993,169.55688974493245,147.7991136194478,0.0,0
-9,1.097352811844308,17.376977162590844,188.88942879041076,171.06937010475974,143.09700397260494,0.0,0
-9,1.0585784672776901,17.376977162590844,182.97129313698287,173.24128877234776,156.48596708839344,0.0,0
-9,0.9878053689646691,17.376977162590844,184.7903432404444,171.2119743409472,148.63865762130354,0.0,0
-9,0.9938473057434349,17.376977162590844,193.10613354103694,160.031706895293,145.86770172903826,0.0,0
-9,1.0225847734085982,17.376977162590844,199.53203159384196,172.61252248023806,148.85126364411775,0.0,0
-9,0.9724264028869511,17.376977162590844,179.3620726871333,160.84021018491646,148.17457710865486,0.0,0
-8,1.0910900415924372,14.107339625828436,178.4375621759349,168.7590975022519,148.4527489530102,0.0,0
-8,1.1197626284583109,14.107339625828436,209.7550142882279,169.24397731618816,146.08044960463593,0.0,0
-8,1.0116472463496209,14.107339625828436,180.18837210536577,164.90738864597478,151.64308460641,0.0,0
-8,1.0345715037248855,14.107339625828436,184.51063396830318,169.51132945223296,139.64142013672196,0.0,0
-8,1.0696447640189275,14.107339625828436,169.28574534997745,157.8255318848834,152.57494203716465,0.0,0
-8,1.0885900239687563,14.107339625828436,196.79262433050246,187.20908063802827,146.58839552741264,0.0,0
-8,1.0412691604612543,14.107339625828436,192.5751342413953,162.76145692500205,146.9466067738346,0.0,0
-8,1.0985052517501446,14.107339625828436,208.70490949085317,183.79907642160728,162.6908296359182,0.0,0
-8,1.0410686028883123,14.107339625828436,190.6251471394229,164.71915522452989,156.61611249687988,0.0,0
-8,1.0256115192057864,14.107339625828436,195.93694202193473,179.7651991079694,157.26932872444243,0.0,0
-8,1.093339358959768,14.107339625828436,187.85147920525804,165.42489170703743,142.0739755858939,0.0,0
-8,1.1582784037341467,14.107339625828436,194.9328651349183,167.66939086162475,137.24464546046303,0.0,0
-8,1.0150623632661329,14.107339625828436,181.9395016463213,149.40728190685283,140.97778791745782,0.0,0
-8,1.0344125303135676,14.107339625828436,177.33130239117207,155.834927895902,145.85173975879482,0.0,0
-8,1.1964948475049173,14.107339625828436,190.32820952671375,181.29026061816964,145.2705010270894,0.0,0
-8,1.1954759547875868,14.107339625828436,207.84149444598475,182.60253374484176,154.8559495150315,0.0,0
-8,0.9325169246252052,14.107339625828436,200.63979268381576,163.686731893356,135.99013744922826,0.0,0
-8,1.112089907977813,14.107339625828436,199.3768931670487,181.9613598587112,150.67826278570038,0.0,0
-8,1.0112229564570177,14.107339625828436,186.47156738790318,165.31640553530502,150.18738038817176,0.0,0
-8,1.0287152325487527,14.107339625828436,190.6199824981601,172.23676864125466,148.95385188350497,0.0,0
-8,1.0877398551861381,14.107339625828436,186.80985710843794,168.5876582471751,155.1903534657756,0.0,0
-8,1.1357618112407086,14.107339625828436,192.83346582033198,174.6920267561099,147.11053385484047,0.0,0
-8,1.1776269732898408,14.107339625828436,200.46020475163408,176.14379575969923,143.00750382766168,0.0,0
-8,1.131390158663725,14.107339625828436,191.72914097657335,181.85668830651642,151.66921586524398,0.0,0
-8,1.0464455752597404,14.107339625828436,183.5681280352048,174.47700212726,148.92064536969662,0.0,0
-8,1.023358579791613,14.107339625828436,219.2476475684665,181.51683255826399,160.03336193725954,0.0,0
-8,1.0680679418957701,14.107339625828436,194.50408018255624,156.06580257677655,144.7030650494476,0.0,0
-8,1.1224092665117404,14.107339625828436,205.08807453764442,168.99211003971544,146.4923303921656,0.0,0
-8,0.9744459416301561,14.107339625828436,206.4263359445117,174.87665701860465,157.01893733216176,0.0,0
-8,1.0698201811184171,14.107339625828436,177.07687886724747,168.8838360818713,152.4331843348778,0.0,0
-8,1.0558345656121937,14.107339625828436,203.39644887538822,174.40157622332765,163.78144008468072,0.0,0
-8,1.1524177699840044,14.107339625828436,193.9156987682322,183.53123523601536,162.4804344134473,0.0,0
-8,1.2425625551941626,14.107339625828436,217.45018409538915,180.8945805626042,155.09938735769623,0.0,0
-8,1.0451077098668238,14.107339625828436,180.2023873925595,171.8635855766656,153.30120059876398,0.0,0
-8,1.1042794280015984,14.107339625828436,188.88255764075342,167.67939640802848,153.9694221766568,0.0,0
-8,1.0433660122286894,14.107339625828436,193.61444378816972,165.71899916532305,139.7408963170314,0.0,0
-8,1.0603526459918564,14.107339625828436,186.9240386785039,159.28783913074932,144.2751920741225,0.0,0
-8,1.0740460084027217,14.107339625828436,195.3060100570993,172.04416207631476,148.7341403618226,0.0,0
-8,0.9744808617265184,14.107339625828436,180.89744091823684,166.92390095041526,139.69137042571333,0.0,0
-8,0.9645486651738369,14.107339625828436,202.55852147275925,176.22096500492543,151.89477714891555,0.0,0
-8,1.0512003328136632,14.107339625828436,174.827879720071,161.46152696712923,143.1314918491743,0.0,0
-8,0.9649588398048756,14.107339625828436,195.34867655671195,175.1910728302606,149.9698757326499,0.0,0
-8,0.9096137640086694,14.107339625828436,192.76287645795225,168.40079040978978,160.46447774979515,0.0,0
-8,1.0203521842031513,14.107339625828436,202.58101374648157,167.2837340894013,150.9885033207127,0.0,0
-8,1.090380235838079,14.107339625828436,208.67122908636668,179.50164198213696,157.76128096955776,0.0,0
-8,1.0958662241932302,14.107339625828436,199.9693018596244,164.79850697701033,151.6346072509468,0.0,0
-8,1.0851134382330083,14.107339625828436,182.7250049052131,169.68767928749125,156.14503803536337,0.0,0
-8,1.064378026435905,14.107339625828436,192.06582384349497,169.27942386634646,139.7818712143477,0.0,0
-8,1.0713970998532196,14.107339625828436,214.42584864192943,192.8986392545687,151.5503444459148,0.0,0
-8,1.0284249774368495,14.107339625828436,208.79505957404888,182.28688506559527,146.86805501256296,0.0,0
-8,1.1047382892355122,14.107339625828436,189.823992596523,176.14424249403137,150.06652332129997,0.0,0
-8,1.137241642394864,14.107339625828436,189.42279567851133,177.82840008989209,160.91275893941915,0.0,0
-8,1.093593146618277,14.107339625828436,180.4513249964074,175.34432329405624,151.4354067089833,0.0,0
-8,1.00636126732556,14.107339625828436,210.41181919869226,180.48404696337892,146.15825536792113,0.0,0
-8,1.0080400363817872,14.107339625828436,206.14072125426162,169.22684728362304,150.03765535428388,0.0,0
-8,0.9215907011514735,14.107339625828436,186.3053591668038,165.63397612022487,147.97858461793172,0.0,0
-8,1.0233943699171526,14.107339625828436,205.41663586880804,171.98823867979218,150.29632765195538,0.0,0
-8,1.0885285848142074,14.107339625828436,191.58794223137738,149.11255105991344,139.09404127801147,0.0,0
-8,1.0214362706856668,14.107339625828436,178.96430984413038,165.97799248634215,145.53547499433014,0.0,0
-8,1.0603303370101078,14.107339625828436,200.69862649658683,165.30863843511452,147.24229240412586,0.0,0
-8,1.1020973172553916,14.107339625828436,200.89408536910295,173.01166329015294,150.93981057708126,0.0,0
-8,1.0419174398189575,14.107339625828436,198.0210534254421,180.04556059895853,158.59304710346248,0.0,0
-8,1.1033945847659126,14.107339625828436,212.26528473855092,180.40987491771878,162.82878029426124,0.0,0
-8,0.9794893393618538,14.107339625828436,184.9771480658008,170.9138067289041,136.28009194571192,0.0,0
-8,1.0830259534900684,14.107339625828436,170.3987699525642,159.6555321870494,145.72816501094366,0.0,0
-8,1.0831372692291188,14.107339625828436,201.10273143171165,171.57175796960712,153.26613833252932,0.0,0
-8,1.0138701071284093,14.107339625828436,197.67644005922773,165.2028787079066,147.1678553843683,0.0,0
-8,1.1724171356772608,14.107339625828436,192.57973979702874,165.9285191288547,163.3369552256566,0.0,0
-8,1.0690900470137725,14.107339625828436,207.4217411421332,175.89062428165337,149.57683294627088,0.0,0
-8,1.0351662947343536,14.107339625828436,215.8106091016552,191.55788627568694,147.92073624149435,0.0,0
-8,1.1237077592259446,14.107339625828436,188.17847579600976,177.69537541657976,165.8762365848256,0.0,0
-8,1.0329290905046944,14.107339625828436,200.37230408223755,176.6261889508373,144.68076681855192,0.0,0
-8,1.0646115420707618,14.107339625828436,185.9727374997709,173.22191585338643,160.17093450045033,0.0,0
-8,1.0498818280382207,14.107339625828436,185.85810418972062,168.07753768598243,149.3895174870808,0.0,0
-8,1.0656183597889142,14.107339625828436,191.83434943029823,171.20345755012784,145.45160553398145,0.0,0
-8,1.1641894402433595,14.107339625828436,201.31834559348113,169.12429369866746,154.21139306127355,0.0,0
-8,0.950112908765248,14.107339625828436,199.52516613157994,175.25824888485727,153.13471433480439,0.0,0
-8,1.0305969484220965,14.107339625828436,195.23621898903423,175.1760789989936,139.52049736819328,0.0,0
